date,market,ari_stability
2022-03-22,bovespa,0.4294268605645851
2022-03-23,bovespa,0.42343485617597293
2022-03-24,bovespa,1.0
2022-03-25,bovespa,0.8914467527606214
2022-03-28,bovespa,0.6374370550442785
2022-03-29,bovespa,0.7416353197386656
2022-03-30,bovespa,0.5521927115503397
2022-03-31,bovespa,0.4901271301054909
2022-04-01,bovespa,0.5773554907824507
2022-04-04,bovespa,0.4435255656488648
2022-04-05,bovespa,0.5334604450043411
2022-04-06,bovespa,0.45487810990994004
2022-04-07,bovespa,0.521058945327264
2022-04-08,bovespa,0.5520687384999747
2022-04-11,bovespa,0.6094882950072509
2022-04-12,bovespa,0.6266225235167376
2022-04-13,bovespa,0.9009406695044406
2022-04-14,bovespa,1.0
2022-04-18,bovespa,0.9043535620052771
2022-04-19,bovespa,0.7358834244080146
2022-04-20,bovespa,1.0
2022-04-22,bovespa,1.0
2022-04-25,bovespa,0.8454706927175843
2022-04-26,bovespa,0.524679217008523
2022-04-27,bovespa,0.6223255813953489
2022-04-28,bovespa,0.45217391304347826
2022-04-29,bovespa,1.0
2022-05-02,bovespa,0.6412754650132861
2022-05-03,bovespa,0.4581587589174499
2022-05-04,bovespa,0.6409635857476603
2022-05-05,bovespa,0.7355104442483084
2022-05-06,bovespa,0.9513259483048002
2022-05-09,bovespa,0.8607490739470435
2022-05-10,bovespa,0.7854063445080754
2022-05-11,bovespa,0.4397323532183583
2022-05-12,bovespa,0.2720883534136546
2022-05-13,bovespa,0.6134621792735755
2022-05-16,bovespa,0.47583143978516834
2022-05-17,bovespa,0.4822598870056497
2022-05-18,bovespa,0.37279821627647713
2022-05-19,bovespa,0.4708029197080292
2022-05-20,bovespa,0.6610719735090738
2022-05-23,bovespa,0.6066067053619876
2022-05-24,bovespa,0.6543046357615894
2022-05-25,bovespa,0.454293059125964
2022-05-26,bovespa,0.4111276566941925
2022-05-27,bovespa,0.5943663458662491
2022-05-30,bovespa,0.5778513132984393
2022-05-31,bovespa,0.4492586444588245
2022-06-01,bovespa,0.5386920771536157
2022-06-02,bovespa,0.6569277648324072
2022-06-03,bovespa,0.41585877112537667
2022-06-06,bovespa,0.606345803110251
2022-06-07,bovespa,0.6596141691997472
2022-06-08,bovespa,0.6333724446794797
2022-06-09,bovespa,0.6868465256590449
2022-06-10,bovespa,0.7763189468993178
2022-06-13,bovespa,0.338583723299036
2022-06-14,bovespa,0.30571181872890446
2022-06-15,bovespa,0.4381006510282112
2022-06-17,bovespa,0.7122381477398015
2022-06-20,bovespa,0.865351131746953
2022-06-21,bovespa,0.7807459677419355
2022-06-22,bovespa,0.8221149914124478
2022-06-23,bovespa,0.8221149914124478
2022-06-24,bovespa,0.5710937063977825
2022-06-27,bovespa,0.6659036489315242
2022-06-28,bovespa,0.5758987294758507
2022-06-29,bovespa,0.3851312742473911
2022-06-30,bovespa,0.6329343375941494
2022-07-01,bovespa,0.8002831235413399
2022-07-04,bovespa,0.7298640004968019
2022-07-05,bovespa,0.5451503617884479
2022-07-06,bovespa,0.6995718034900318
2022-07-07,bovespa,0.6995718034900318
2022-07-08,bovespa,1.0
2022-07-11,bovespa,1.0
2022-07-12,bovespa,0.4397169278860765
2022-07-13,bovespa,0.6807650256855726
2022-07-14,bovespa,0.44276695031567387
2022-07-15,bovespa,0.9232398094229751
2022-07-18,bovespa,0.6730317132850357
2022-07-19,bovespa,0.7708998981777325
2022-07-20,bovespa,0.614794261762796
2022-07-21,bovespa,0.6385513835541271
2022-07-22,bovespa,0.7775328454280928
2022-07-25,bovespa,0.602893156841403
2022-07-26,bovespa,0.7707928015564203
2022-07-27,bovespa,0.921152800435019
2022-07-28,bovespa,0.7277506571535862
2022-07-29,bovespa,0.5275347854165443
2022-08-01,bovespa,0.5275347854165443
2022-08-02,bovespa,0.7122381477398015
2022-08-03,bovespa,1.0
2022-08-04,bovespa,0.8335883703136955
2022-08-05,bovespa,0.6131468278492079
2022-08-08,bovespa,0.4972016060347974
2022-08-09,bovespa,0.8912102498990015
2022-08-10,bovespa,0.662808934076037
2022-08-11,bovespa,0.5687235557789787
2022-08-12,bovespa,0.5687235557789787
2022-08-15,bovespa,0.6459216550788537
2022-08-16,bovespa,0.8237941639786963
2022-08-17,bovespa,0.7099957036400539
2022-08-18,bovespa,0.8211848660736307
2022-08-19,bovespa,0.6043126973085773
2022-08-22,bovespa,1.0
2022-08-23,bovespa,0.6240476538712122
2022-08-24,bovespa,1.0
2022-08-25,bovespa,1.0
2022-08-26,bovespa,1.0
2022-08-29,bovespa,1.0
2022-08-30,bovespa,0.7279462467326289
2022-08-31,bovespa,1.0
2022-09-01,bovespa,0.6052870364769222
2022-09-02,bovespa,0.5754272196396962
2022-09-05,bovespa,0.7107071602748836
2022-09-06,bovespa,0.7948113207547169
2022-09-08,bovespa,0.5670445120265414
2022-09-09,bovespa,0.7125373371044911
2022-09-12,bovespa,0.7882387304059975
2022-09-13,bovespa,0.7913897757011907
2022-09-14,bovespa,0.5908691428835746
2022-09-15,bovespa,0.6109620544269835
2022-09-16,bovespa,0.8953639410510111
2022-09-19,bovespa,0.7386279291697593
2022-09-20,bovespa,0.9117897554447013
2022-09-21,bovespa,1.0
2022-09-22,bovespa,0.9210892306451938
2022-09-23,bovespa,0.5178017848755284
2022-09-26,bovespa,0.7855633802816901
2022-09-27,bovespa,0.5668388914983561
2022-09-28,bovespa,0.6083889103235408
2022-09-29,bovespa,1.0
2022-09-30,bovespa,0.4122756224667053
2022-10-03,bovespa,0.49962490622655664
2022-10-04,bovespa,0.39372822299651566
2022-10-05,bovespa,0.9167198468410976
2022-10-06,bovespa,0.43322475570032576
2022-10-07,bovespa,0.44577557190940725
2022-10-10,bovespa,0.5400895792083966
2022-10-11,bovespa,0.5344214670693016
2022-10-13,bovespa,1.0
2022-10-14,bovespa,0.5614376426057273
2022-10-17,bovespa,0.634285623641757
2022-10-18,bovespa,0.5357799252979191
2022-10-19,bovespa,0.5067129597222416
2022-10-20,bovespa,0.9091567237946733
2022-10-21,bovespa,0.31982754694639687
2022-10-24,bovespa,0.17746340780166678
2022-10-25,bovespa,0.45015956448282335
2022-10-26,bovespa,0.1591568058929551
2022-10-27,bovespa,0.39659433345557166
2022-10-28,bovespa,0.5663500423210759
2022-10-31,bovespa,0.4093113482056256
2022-11-01,bovespa,0.9219807275276777
2022-11-03,bovespa,1.0
2022-11-04,bovespa,0.7371896646200103
2022-11-07,bovespa,0.5607868067761116
2022-11-08,bovespa,0.558330795004569
2022-11-09,bovespa,0.4389093982119824
2022-11-10,bovespa,0.754938206401183
2022-11-11,bovespa,0.5387405822714166
2022-11-14,bovespa,0.7815086968654079
2022-11-16,bovespa,1.0
2022-11-17,bovespa,0.681463142478555
2022-11-18,bovespa,0.6937590200288641
2022-11-21,bovespa,1.0
2022-11-22,bovespa,0.7188206988185442
2022-11-23,bovespa,1.0
2022-11-24,bovespa,1.0
2022-11-25,bovespa,1.0
2022-11-28,bovespa,1.0
2022-11-29,bovespa,1.0
2022-11-30,bovespa,1.0
2022-12-01,bovespa,0.5684523809523809
2022-12-02,bovespa,0.6198830409356725
2022-12-05,bovespa,1.0
2022-12-06,bovespa,0.7896803140773977
2022-12-07,bovespa,0.8408488063660478
2022-12-08,bovespa,0.7896803140773977
2022-12-09,bovespa,0.7896803140773977
2022-12-12,bovespa,0.8010610079575596
2022-12-13,bovespa,1.0
2022-12-14,bovespa,1.0
2022-12-15,bovespa,0.7018739352640545
2022-12-16,bovespa,0.9145276244574245
2022-12-19,bovespa,0.7813985851791719
2022-12-20,bovespa,0.8816920856084856
2022-12-21,bovespa,0.6140853720954038
2022-12-22,bovespa,0.893908907993415
2022-12-23,bovespa,0.722662440570523
2022-12-26,bovespa,0.6017699115044248
2022-12-27,bovespa,1.0
2022-12-28,bovespa,0.478538283062645
2022-12-29,bovespa,0.43744457582027785
2023-01-02,bovespa,0.5491760804228417
2023-01-03,bovespa,1.0
2023-01-04,bovespa,0.49937225360954174
2023-01-05,bovespa,0.6170909475018486
2023-01-06,bovespa,0.5757091022589833
2023-01-09,bovespa,0.71399140878408
2023-01-10,bovespa,0.6189587538561145
2023-01-11,bovespa,0.5297789246112002
2023-01-12,bovespa,0.8938210474928516
2023-01-13,bovespa,0.5383845734036747
2023-01-16,bovespa,0.38522973772431474
2023-01-17,bovespa,0.5487356818673006
2023-01-18,bovespa,0.7510861502596164
2023-01-19,bovespa,0.47332007264550724
2023-01-20,bovespa,0.7543246804861212
2023-01-23,bovespa,0.7525164113785558
2023-01-24,bovespa,1.0
2023-01-25,bovespa,1.0
2023-01-26,bovespa,0.7468477206595538
2023-01-27,bovespa,0.47760467380720545
2023-01-30,bovespa,0.5570479561654463
2023-01-31,bovespa,0.24996845956516253
2023-02-01,bovespa,0.5135065381968341
2023-02-02,bovespa,0.5103231253357894
2023-02-03,bovespa,0.39136920248378254
2023-02-06,bovespa,0.6849308105772774
2023-02-07,bovespa,0.45853430838649445
2023-02-08,bovespa,1.0
2023-02-09,bovespa,0.6595863610955841
2023-02-10,bovespa,0.7147852693694678
2023-02-13,bovespa,0.7331288343558282
2023-02-14,bovespa,0.34947984395318593
2023-02-15,bovespa,0.3673327431389908
2023-02-16,bovespa,0.5064360890488673
2023-02-17,bovespa,0.47116244144885044
2023-02-22,bovespa,0.5505139314395519
2023-02-23,bovespa,1.0
2023-02-24,bovespa,1.0
2023-02-27,bovespa,0.6277013051850795
2023-02-28,bovespa,1.0
2023-03-01,bovespa,0.8823594915766533
2023-03-02,bovespa,0.6308553971486762
2023-03-03,bovespa,0.4125094960749557
2023-03-06,bovespa,0.42505947660586835
2023-03-07,bovespa,0.41141809611103836
2023-03-08,bovespa,0.8529682890855457
2023-03-09,bovespa,0.5028571428571429
2023-03-10,bovespa,1.0
2023-03-13,bovespa,1.0
2023-03-14,bovespa,0.628709990300679
2023-03-15,bovespa,0.7031295700497221
2023-03-16,bovespa,1.0
2023-03-17,bovespa,0.5439104177151485
2023-03-20,bovespa,0.5319718993270184
2023-03-21,bovespa,0.6958701993779985
2023-03-22,bovespa,0.4851690213773208
2023-03-23,bovespa,0.7197526091998454
2023-03-24,bovespa,0.7539990305380514
2023-03-27,bovespa,0.8810413666113653
2023-03-28,bovespa,0.7013046463721675
2023-03-29,bovespa,0.5742772091505933
2023-03-30,bovespa,0.6357219763129561
2023-03-31,bovespa,0.6693386773547094
2023-04-03,bovespa,0.6925207756232687
2023-04-04,bovespa,0.3699977132403384
2023-04-05,bovespa,0.5382598108082794
2023-04-06,bovespa,1.0
2023-04-10,bovespa,0.5833333333333334
2023-04-11,bovespa,0.8284625158831004
2023-04-12,bovespa,0.7509541984732825
2023-04-13,bovespa,0.5503285151116951
2023-04-14,bovespa,1.0
2023-04-17,bovespa,0.7269303201506592
2023-04-18,bovespa,0.8686296715741789
2023-04-19,bovespa,0.6040759794222398
2023-04-20,bovespa,0.4167614263165934
2023-04-24,bovespa,0.7964372621201722
2023-04-25,bovespa,0.8122831546786805
2023-04-26,bovespa,1.0
2023-04-27,bovespa,1.0
2023-04-28,bovespa,1.0
2023-05-02,bovespa,0.6108128834355828
2023-05-03,bovespa,0.8308928340028509
2023-05-04,bovespa,0.5400895792083966
2023-05-05,bovespa,0.521697698284709
2023-05-08,bovespa,0.8156949433545179
2023-05-09,bovespa,0.8066666666666666
2023-05-10,bovespa,0.47490946714950855
2023-05-11,bovespa,0.5812386351481442
2023-05-12,bovespa,0.5246613277449292
2023-05-15,bovespa,0.7643824374230611
2023-05-16,bovespa,0.6662598081952921
2023-05-17,bovespa,0.7046063304032897
2023-05-18,bovespa,0.7360602573490951
2023-05-19,bovespa,0.9095634095634095
2023-05-22,bovespa,1.0
2023-05-23,bovespa,0.7393864270220019
2023-05-24,bovespa,0.8527567050952751
2023-05-25,bovespa,0.7217371760515897
2023-05-26,bovespa,0.5198519624711879
2023-05-29,bovespa,0.4014895462566925
2023-05-30,bovespa,0.5507885843034172
2023-05-31,bovespa,0.800275482093664
2023-06-01,bovespa,0.730702263493906
2023-06-02,bovespa,0.39141494435612084
2023-06-05,bovespa,0.6101832993890021
2023-06-06,bovespa,0.39983443708609273
2023-06-07,bovespa,0.5363179534033805
2023-06-09,bovespa,0.5004533091568449
2023-06-12,bovespa,0.5013420567018957
2023-06-13,bovespa,0.34467174119885824
2023-06-14,bovespa,0.22239375964898025
2023-06-15,bovespa,0.5268310369833212
2023-06-16,bovespa,1.0
2023-06-19,bovespa,0.9117897554447013
2023-06-20,bovespa,0.9023688559711085
2023-06-21,bovespa,0.4327813274220889
2023-06-22,bovespa,0.41215281641997487
2023-06-23,bovespa,0.5588831800973499
2023-06-26,bovespa,0.5288285285785702
2023-06-27,bovespa,0.36324877424856106
2023-06-28,bovespa,1.0
2023-06-29,bovespa,0.6413335723247894
2023-06-30,bovespa,0.5694433446828727
2023-07-03,bovespa,0.643643080877038
2023-07-04,bovespa,0.7075396190171283
2023-07-05,bovespa,1.0
2023-07-06,bovespa,0.7526571316100249
2023-07-07,bovespa,0.9154272382618839
2023-07-10,bovespa,0.674031729719314
2023-07-11,bovespa,0.8668554156942265
2023-07-12,bovespa,0.6713536201469045
2023-07-13,bovespa,0.8037982195845698
2023-07-14,bovespa,1.0
2023-07-17,bovespa,1.0
2023-07-18,bovespa,0.6773061731860377
2023-07-19,bovespa,0.8884329315209027
2023-07-20,bovespa,1.0
2023-07-21,bovespa,1.0
2023-07-24,bovespa,0.7231892195395845
2023-07-25,bovespa,0.7171543316121629
2023-07-26,bovespa,0.5500221663957441
2023-07-27,bovespa,0.9278835285074829
2023-07-28,bovespa,0.3625609463671969
2023-07-31,bovespa,0.3357247817443167
2023-08-01,bovespa,1.0
2023-08-02,bovespa,0.9070711386455885
2023-08-03,bovespa,1.0
2023-08-04,bovespa,0.434048903684996
2023-08-07,bovespa,1.0
2023-08-08,bovespa,0.3624439279316624
2023-08-09,bovespa,0.5433869839048285
2023-08-10,bovespa,0.6883954154727794
2023-08-11,bovespa,0.5537317260836112
2023-08-14,bovespa,0.6235430591614649
2023-08-15,bovespa,0.6641250844513078
2023-08-16,bovespa,0.465510768285607
2023-08-17,bovespa,0.3546290206634955
2023-08-18,bovespa,0.62007608840466
2023-08-21,bovespa,0.796044499381953
2023-08-22,bovespa,0.7968397291196389
2023-08-23,bovespa,0.6243004214744697
2023-08-24,bovespa,0.6314269208549971
2023-08-25,bovespa,0.840877914951989
2023-08-28,bovespa,0.42089568134618455
2023-08-29,bovespa,0.29905664804993665
2023-08-30,bovespa,0.4589103574094038
2023-08-31,bovespa,0.503896597605018
2023-09-01,bovespa,0.33379463050096875
2023-09-04,bovespa,0.39536679536679536
2023-09-05,bovespa,0.9177071509648127
2023-09-06,bovespa,0.7616531642597159
2023-09-08,bovespa,0.4910632323559587
2023-09-11,bovespa,0.4700824077391616
2023-09-12,bovespa,0.6765166340508806
2023-09-13,bovespa,0.5964808952366929
2023-09-14,bovespa,0.5145089285714286
2023-09-15,bovespa,0.3627761501306517
2023-09-18,bovespa,0.5005542798321324
2023-09-19,bovespa,0.5794981717311815
2023-09-20,bovespa,0.524650107174379
2023-09-21,bovespa,0.5006323572331939
2023-09-22,bovespa,1.0
2023-09-25,bovespa,0.7036406216734086
2023-09-26,bovespa,0.7836807426132361
2023-09-27,bovespa,0.6393991644008223
2023-09-28,bovespa,0.5939658514869969
2023-09-29,bovespa,0.5893749709846644
2023-10-02,bovespa,0.6526225004791414
2023-10-03,bovespa,0.5634283420313128
2023-10-04,bovespa,0.6109372005366384
2023-10-05,bovespa,0.8860148236879539
2023-10-06,bovespa,0.8096714668898739
2023-10-09,bovespa,0.6607187018471665
2023-10-10,bovespa,0.9263280706046179
2023-10-11,bovespa,1.0
2023-10-13,bovespa,1.0
2023-10-16,bovespa,0.8169261965795616
2023-10-17,bovespa,1.0
2023-10-18,bovespa,0.6211101433209281
2023-10-19,bovespa,0.7419696942462207
2023-10-20,bovespa,0.6637712098347381
2023-10-23,bovespa,0.7144029544521954
2023-10-24,bovespa,0.5507491746381106
2023-10-25,bovespa,0.6284999694991765
2023-10-26,bovespa,0.5765757671054405
2023-10-27,bovespa,0.5311645028105257
2023-10-30,bovespa,0.6301020408163265
2023-10-31,bovespa,0.6267028998462474
2023-11-01,bovespa,0.8873842477347406
2023-11-03,bovespa,0.3486472690148035
2023-11-06,bovespa,0.6897188989397919
2023-11-07,bovespa,0.6411009537639022
2023-11-08,bovespa,0.4677014233271076
2023-11-09,bovespa,0.5952909181993845
2023-11-10,bovespa,0.5021042807585976
2023-11-13,bovespa,0.3890353022866792
2023-11-14,bovespa,0.6378274964128182
2023-11-16,bovespa,0.6802438708003632
2023-11-17,bovespa,0.5779750232222107
2023-11-20,bovespa,0.5566208862399585
2023-11-21,bovespa,0.5378151260504201
2023-11-22,bovespa,0.27566807313642755
2023-11-23,bovespa,0.5204315844644051
2023-11-24,bovespa,0.5926807381686239
2023-11-27,bovespa,0.4192256341789052
2023-11-28,bovespa,0.48974303017076765
2023-11-29,bovespa,0.5857262416669071
2023-11-30,bovespa,0.41858267291309453
2023-12-01,bovespa,1.0
2023-12-04,bovespa,0.6387622197293084
2023-12-05,bovespa,0.7271016311166876
2023-12-06,bovespa,0.3611955796187792
2023-12-07,bovespa,0.3032906231799651
2023-12-08,bovespa,0.595533876991083
2023-12-11,bovespa,0.5535845183990618
2023-12-12,bovespa,0.8445054841683443
2023-12-13,bovespa,0.8683314415437003
2023-12-14,bovespa,1.0
2023-12-15,bovespa,0.5884346536750689
2023-12-18,bovespa,0.33526894865525675
2023-12-19,bovespa,0.5490190866074751
2023-12-20,bovespa,1.0
2023-12-21,bovespa,0.4748537391050558
2023-12-22,bovespa,1.0
2023-12-26,bovespa,0.8483157821326452
2023-12-27,bovespa,0.9071967003271227
2023-12-28,bovespa,1.0
2024-01-02,bovespa,1.0
2024-01-03,bovespa,1.0
2024-01-04,bovespa,0.7911527573133785
2024-01-05,bovespa,0.6818272491522043
2024-01-08,bovespa,0.768
2024-01-09,bovespa,0.4088266199649737
2024-01-10,bovespa,0.2027957996120661
2024-01-11,bovespa,0.3680071893956414
2024-01-12,bovespa,0.47599380485286524
2024-01-15,bovespa,0.710693293548793
2024-01-16,bovespa,0.589485604773727
2024-01-17,bovespa,0.3981841763942931
2024-01-18,bovespa,0.904709748083242
2024-01-19,bovespa,0.8527332470377377
2024-01-22,bovespa,0.5792682926829268
2024-01-23,bovespa,0.5729860690490611
2024-01-24,bovespa,0.6730317132850357
2024-01-25,bovespa,0.8624288425047438
2024-01-26,bovespa,0.3705884573283509
2024-01-29,bovespa,0.4221247131757981
2024-01-30,bovespa,0.6839546191247974
2024-01-31,bovespa,0.5542347696879644
2024-02-01,bovespa,0.5542347696879644
2024-02-02,bovespa,0.5081967213114754
2024-02-05,bovespa,0.5324017199017199
2024-02-06,bovespa,0.47024002219858485
2024-02-07,bovespa,0.3510183555443802
2024-02-08,bovespa,0.47601246105919004
2024-02-09,bovespa,0.6611316113161132
2024-02-14,bovespa,0.32355881372875706
2024-02-15,bovespa,0.6792652433160223
2024-02-16,bovespa,0.42825543373725716
2024-02-19,bovespa,0.510828164109261
2024-02-20,bovespa,0.44758796958639424
2024-02-21,bovespa,0.491297052692236
2024-02-22,bovespa,0.6997301650385926
2024-02-23,bovespa,0.6617810054756903
2024-02-26,bovespa,0.1172841198892149
2024-02-27,bovespa,0.4922330968842597
2024-02-28,bovespa,0.2762623331398723
2024-02-29,bovespa,0.305974118064173
2024-03-01,bovespa,0.7639484978540773
2024-03-04,bovespa,0.8205128205128205
2024-03-05,bovespa,0.46955420064929926
2024-03-06,bovespa,0.7052635332715212
2024-03-07,bovespa,0.30548163916977117
2024-03-08,bovespa,0.541830544630358
2024-03-11,bovespa,0.5410449295021992
2024-03-12,bovespa,0.2728302192024589
2024-03-13,bovespa,0.8093276058560533
2024-03-14,bovespa,0.3499750948312196
2024-03-15,bovespa,0.6696953707159496
2024-03-18,bovespa,0.4296242709228196
2024-03-19,bovespa,0.7498731608320649
2024-03-20,bovespa,1.0
2024-03-21,bovespa,1.0
2024-03-22,bovespa,1.0
2024-03-25,bovespa,1.0
2024-03-26,bovespa,1.0
2024-03-27,bovespa,0.7070707070707071
2024-03-28,bovespa,0.7070707070707071
2024-04-01,bovespa,0.7070707070707071
2024-04-02,bovespa,0.7070707070707071
2024-04-03,bovespa,0.6520262621688929
2024-04-04,bovespa,0.6520262621688929
2024-04-05,bovespa,0.7257341961174714
2024-04-08,bovespa,0.7834743653558984
2024-04-09,bovespa,0.6192408689424683
2024-04-10,bovespa,1.0
2024-04-11,bovespa,0.7838035374945184
2024-04-12,bovespa,0.62618160985391
2024-04-15,bovespa,1.0
2024-04-16,bovespa,0.6506887392674038
2024-04-17,bovespa,0.7164276401564538
2024-04-18,bovespa,0.6883582089552239
2024-04-19,bovespa,0.4900045092439501
2024-04-22,bovespa,0.657766632246644
2024-04-23,bovespa,0.31310624859011954
2024-04-24,bovespa,0.8046632124352332
2024-04-25,bovespa,0.7566982408660352
2024-04-26,bovespa,0.5303030303030303
2024-04-29,bovespa,0.5321637426900585
2024-04-30,bovespa,0.5855738022574238
2024-05-02,bovespa,0.6217825680397657
2024-05-03,bovespa,0.898965535723857
2024-05-06,bovespa,0.8047138047138047
2024-05-07,bovespa,0.30114978736808945
2024-05-08,bovespa,0.4253801444255269
2024-05-09,bovespa,0.32762285051845175
2024-05-10,bovespa,0.39293637729907677
2024-05-13,bovespa,0.43583092613334906
2024-05-14,bovespa,0.19907441964618944
2024-05-15,bovespa,0.2192397331833159
2024-05-16,bovespa,0.41140556417279955
2024-05-17,bovespa,0.5003948029574331
2024-05-20,bovespa,0.5217678100263852
2024-05-21,bovespa,0.49551066217732886
2024-05-22,bovespa,0.3499205087440382
2024-05-23,bovespa,0.32668024439918536
2024-05-24,bovespa,0.29238535969709717
2024-05-27,bovespa,0.6144593567991896
2024-05-28,bovespa,0.32530387439858194
2024-05-29,bovespa,0.7277617090373979
2024-05-31,bovespa,0.6514004087029691
2024-06-03,bovespa,0.6348904025567357
2024-06-04,bovespa,0.5429944923752825
2024-06-05,bovespa,0.8924230030247113
2024-06-06,bovespa,1.0
2024-06-07,bovespa,0.5869194941440694
2024-06-10,bovespa,0.21216041397153945
2024-06-11,bovespa,0.5125660316952138
2024-06-12,bovespa,0.5121000703381936
